target_id	10_compatible1	10_compatible2	10_compatible4	10_incompatible1	10_incompatible2	10_incompatible3
TCONS_00030651	0.91642	1.37868	1.06269	0.95095	0.468647	0.688657
TCONS_00030656	6.50678	7.26537	11.1394	8.15778	9.83245	10.7476
TCONS_00030657	0.250984	0.715983	1.17542	1.71509	1.07154	1.86198
TCONS_00030658	15.8132	14.8145	23.0318	18.0666	17.6559	20.9143
TCONS_00030659	1.84286	2.36031	0	2.08448	3.30492	3.22394
TCONS_00030661	4.98455	2.45444	3.15653	2.7523	3.30926	2.62332
TCONS_00030662	0	0.160514	0.384558	0.234583	0.249996	0.504617
TCONS_00030663	0.373832	0.480741	0.187141	0.234197	0.324521	0.273859
TCONS_00030664	1.50565	0.781954	0.611413	0.782942	0.899085	0.587653
TCONS_00030667	12.0802	12.2919	14.2741	15.4742	14.9286	13.0814
TCONS_00030668	4.83751	5.57433	2.85213	6.00819	4.17269	5.22851
TCONS_00030676	8.41175	5.68763	8.42738	7.72646	5.34917	6.29014
TCONS_00030688	7.85879	7.33682	6.75243	7.76257	7.69675	6.12574
TCONS_00030694	2.15674	1.67111	2.02257	0.796272	2.5401	0.826707
TCONS_00030695	3.69234	3.66414	4.68438	4.53014	3.24345	3.05053
TCONS_00030696	3.54351	3.88904	4.42179	3.79925	3.91931	3.53214
TCONS_00030697	1.87941	4.05026	5.64868	4.00762	3.7153	4.08156
TCONS_00030698	0.584295	0.954183	0.76141	1.09246	0.333155	0.178861
TCONS_00030726	5.07819	3.76177	4.39508	3.27753	3.93311	2.51845
TCONS_00030786	5.94464	4.74865	3.81774	2.97041	5.21776	3.89675
TCONS_00030807	2.25032	3.47754	2.64494	3.42381	2.67663	2.9002
TCONS_00030823	0.41977	1.09566	1.97744	1.40417	1.47219	1.28982
TCONS_00030825	7.04671	6.05445	3.60206	2.76455	4.76502	3.06313
TCONS_00030874	4.53821	3.17716	2.85415	2.65988	2.31992	2.5332
TCONS_00030875	1.07575	0.738521	1.29953	1.27026	1.9357	0.918564
TCONS_00030899	5.82605	3.52258	3.24397	3.06714	4.00908	4.11927
TCONS_00030945	0.0265407	0.0748804	0.0776569	0.12614	0	0.0498061
TCONS_00030995	0	0.366847	0	0.375488	0.194961	0.405147
TCONS_00031024	0.199904	0.385791	0.223998	0.129961	0.107267	0.0677386
TCONS_00031082	1.56674	1.15962	1.82138	1.4843	1.7139	2.32703
TCONS_00031083	0.540255	0.389612	0.97823	0.532147	0.553154	0.653243
TCONS_00031132	0.633433	0.567913	0.785338	0.598399	0.694684	0.619801
TCONS_00031317	3.95586	3.32207	4.07026	3.3752	2.81752	3.50823
TCONS_00031512	6.39163	6.85391	5.62284	3.5949	7.77455	4.22731
TCONS_00031558	1.85028	2.06156	2.07678	1.98578	2.11495	3.84559
TCONS_00031577	1.27778	1.47894	1.3311	1.83273	3.00409	1.3166
TCONS_00031595	1.70794	1.4278	2.05038	0.737824	1.16749	1.36809
TCONS_00031706	3.87639	5.37857	5.21769	5.75318	7.26901	4.845
TCONS_00031768	0.52909	0.28141	0	0.29152	1.04426	0.326768
TCONS_00031770	0.749691	0.828415	0.835274	1.11908	0.866225	1.20694
TCONS_00031771	3.28544	3.63518	4.7714	5.02881	4.92764	3.92904
TCONS_00031786	0.2874	0.40596	0.731937	0.657931	0.298949	0.512868
TCONS_00032140	5.99602	4.74576	3.77247	4.94159	3.87696	3.50997
TCONS_00032198	0.794783	0.213377	0.88766	0.658016	0.72582	0.723464
TCONS_00032224	5.55557	3.94773	2.61242	2.33417	2.62124	2.86131
TCONS_00032225	2.09217	0.412162	0.5972	1.49328	0.810031	0.915339
TCONS_00032323	15.3788	21.3058	22.6499	23.1645	21.9689	23.1594
TCONS_00032462	0	0.365254	0.682561	0.333446	0	0
TCONS_00032523	3.00522	2.94537	4.62458	3.16332	4.45564	5.06564
TCONS_00032599	2.22034	2.07322	2.81343	2.12887	2.94184	1.85289
TCONS_00032607	1059.33	755.847	731.877	666.647	732.703	584.7
TCONS_00032692	1.0538	2.31719	1.29713	1.58786	0.932488	1.57029
TCONS_00032796	3.60991	2.67671	2.79281	2.99955	2.22026	1.73745
TCONS_00032797	0.113982	0.110719	0.0960358	0.0625728	0.102559	0.0835779
TCONS_00032938	4.4779	3.15756	5.66416	3.0923	6.19108	5.04908
TCONS_00032939	2.18487	2.65093	1.77341	1.62204	1.04075	5.3811
TCONS_00032943	1.8525	1.69638	1.18474	1.6648	1.43431	1.48484
TCONS_00032979	10.665	10.8342	15.2911	15.586	14.974	17.7422
TCONS_00032980	1.50011	0.989991	0.466277	1.19791	1.95892	0.833093
TCONS_00033408	0.456046	0.432341	0.962122	1.30057	0.715981	0.241788
TCONS_00033624	7.17249	5.07336	4.55536	3.73447	5.13014	3.63489
TCONS_00033815	1.64952	1.96488	1.61957	2.4277	2.20758	2.11641
TCONS_00033816	2.19124	1.92405	2.87091	2.25317	2.10949	2.36875
TCONS_00033889	5.87103	3.46925	2.94304	3.82339	3.42386	2.96093
TCONS_00033892	9.51054	6.63968	7.16462	8.39684	6.76904	6.45949
TCONS_00033893	2.75348	1.04492	1.56665	0.838137	1.34962	1.2335
TCONS_00033956	0	1.91465	0.949162	2.60621	0.268528	1.27984
TCONS_00033957	2.95667	0.372581	1.64303	1.4306	3.00556	2.63754
TCONS_00034044	0.580682	0.77373	1.11558	0.383398	0.7288	0.924561
TCONS_00034177	4.24096	2.73978	0.625488	6.2003	1.36904	1.55
TCONS_00034198	3.03207	1.4253	2.31779	1.5954	1.58023	1.58522
TCONS_00034218	1.37371	1.52562	1.95791	0.777096	1.78641	1.29176
TCONS_00034387	47.6233	34.725	42.8188	40.1291	36.281	32.5793
TCONS_00034436	4.20683	3.72599	2.23713	3.4491	3.6773	4.29866
TCONS_00034438	0.847651	1.29085	0.962266	1.23887	1.96076	1.73182
TCONS_00034472	1.48225	1.5577	1.95216	1.43381	1.46505	3.22663
TCONS_00034587	0.650029	0.469939	1.10352	0.364609	0.54309	0.488271
TCONS_00034763	4.18349	2.97081	2.49053	1.33108	2.30243	2.27464
TCONS_00034841	7.23525	5.35588	3.94079	5.33625	5.28037	5.51757
TCONS_00035159	2.67391	2.33099	2.20222	2.20491	1.94543	2.89662
TCONS_00035203	2.37828	2.53571	2.53137	2.87128	2.67769	3.0848
TCONS_00035331	0.932708	0.721749	1.87031	1.2092	0.880348	0.92456
TCONS_00035502	0.231022	0.1098	0.448965	0.335915	0.603119	0.887777
TCONS_00035699	2.57026	2.25872	2.76709	2.17151	2.70247	0.86511
TCONS_00035713	1.22022	0.786126	1.02356	0.759132	0.350348	0.428541
TCONS_00035757	25.4977	35.0628	10.4088	13.7326	11.3883	11.385
TCONS_00035803	3.87958	3.72781	3.75638	3.33197	4.22929	2.97731
TCONS_00035804	1.2607	0.457043	1.06726	0	0.231067	0.708727
TCONS_00035987	3.01713	2.8144	2.89491	4.59568	6.64694	6.87535
TCONS_00036103	0.101397	0.121334	0.565974	0.139607	0.332681	0.63543
TCONS_00036115	3.4852	3.96656	3.66128	6.04797	3.13128	5.45203
TCONS_00036130	2.07494	1.75044	0.0917677	0.787461	1.98974	2.08801
TCONS_00036131	0.508952	0.566164	0	0.833538	0.762365	1.17479
TCONS_00036132	0.983971	1.14919	1.45828	1.21477	1.05546	0.556694
TCONS_00036133	0.361182	0.171898	2.25506	1.2171	0.780208	0.784551
TCONS_00036174	2.19459	1.66695	2.70585	2.08582	2.87452	2.89451
TCONS_00036221	7.10778	6.81998	6.46055	8.87861	5.44508	7.16208
TCONS_00036222	1.65965	0.171872	0.886515	1.23264	2.13206	1.05312
TCONS_00036289	2.88024	2.45895	2.83313	2.6989899999999998	3.06894	3.10845
TCONS_00036306	4.36683	9.78761	4.65745	7.44039	5.78208	9.21906
TCONS_00036422	1.45857	1.3755	1.19801	1.13126	2.00237	1.57709
TCONS_00036430	0.440429	1.21314	0.341003	0.477883	1.06287	0.16246
TCONS_00036443	1.60963	4.53082	0.877675	2.28997	0.671219	1.47929
TCONS_00036471	1.62775	1.35751	1.34836	1.39607	1.77512	1.8036
TCONS_00036499	3.65665	1.54709	3.35567	2.34736	2.94306	2.10032
TCONS_00036558	1.39065	2.14589	4.13004	1.82477	3.65005	2.95098
TCONS_00036574	6.66567	5.74572	5.37809	4.32642	5.40548	4.95716
TCONS_00036638	2.89824	1.80601	2.73759	2.24903	2.75684	2.73082
TCONS_00036644	3.89816	3.93512	5.88214	4.3875	6.49934	3.56765
TCONS_00036646	1.44761	1.83544	2.61221	2.44828	1.27202	2.40702
TCONS_00036647	9.27525	8.9167	11.7783	11.433	11.4222	11.0867
TCONS_00036666	1.57861	2.04507	3.3829	2.41994	2.98893	2.48535
TCONS_00036679	37.9835	37.3389	47.025	34.6227	45.753	40.8665
TCONS_00036683	0.201303	0.325582	0.302728	0.44952	0.466104	0.102229
TCONS_00036708	21.3425	16.7955	18.6332	18.0189	15.2463	13.7881
TCONS_00036719	3.17364	2.43507	2.06976	2.32925	3.51678	1.7822
TCONS_00036749	10.5362	6.83516	7.91602	6.96249	7.98377	5.99304
TCONS_00036750	1.22169e-6	0.0132551	1.62754	2.06432	1.08948	2.96663
TCONS_00036751	2.44804	2.96754	0.912219	0	1.16886	7.48919e-5
TCONS_00036834	2.38894	1.37476	1.23512	1.18871	1.60215	1.48589
TCONS_00036871	32.9259	42.3634	45.9296	43.3591	42.4655	58.7023
TCONS_00036885	28.005	21.1915	17.2213	13.5722	21.6587	14.1285
TCONS_00036932	0.324351	0.2886	0.102295	0.364753	0.455497	0.553793
TCONS_00036937	10.2828	11.9134	14.3225	14.0434	13.9448	13.5703
TCONS_00037107	9.76664	6.01873	7.70525	6.23671	6.21075	6.77068
TCONS_00037121	10.5112	15.3481	13.3244	14.9076	16.0659	22.0851
TCONS_00037122	5.71798	6.75277	4.7335	6.24407	7.53899	9.84001
TCONS_00037144	2.45358	2.3628	1.60342	2.43628	2.33524	2.28859
TCONS_00037145	0.639988	0.32692	0.848071	0	0.167429	0.21561
TCONS_00037155	2.54427	0.593688	0.765989	1.36969	1.00352	0.454761
TCONS_00037175	56.4207	65.9934	83.3252	58.6994	79.7671	97.4502
TCONS_00037225	2.50822	1.74672	4.39168	6.3413	3.77791	3.28156
TCONS_00037277	0.596642	1.09782	0.866456	1.62998	1.39561	0.606257
TCONS_00037279	4.73365	6.40877	7.94418	11.2846	9.75212	4.20636
TCONS_00037282	0.420483	0.777022	0.547622	0.567471	0.955828	1.129
TCONS_00037284	1.53912	0.432827	2.16714	2.94887	4.00189	4.52636
TCONS_00037548	0.453482	0	0.680365	0.520297	0.778467	0.641235
TCONS_00037646	2.51678	1.07898	0.394732	0.786526	0.0862013	0.235524
TCONS_00037738	1.21368	0.97719	1.33546	1.75552	1.76018	1.51156
TCONS_00037938	3.156	1.37955	2.09528	2.67987	5.12012	3.51918
TCONS_00037952	3.30849	1.74828	2.86114	5.3839	4.20099	3.80231
TCONS_00038059	1.91621	3.16053	2.51079	3.33393	3.7161	3.55796
TCONS_00038251	4.22048	4.8853	10.38	5.42651	8.16584	7.22428
TCONS_00038297	0.578779	1.30732	0.329011	0.727273	0.863687	1.3548
TCONS_00038653	0.528903	0.394891	0.680764	0.30256	0.418612	0.267725
TCONS_00038771	1.57939	1.91043	2.79401	2.78547	2.56498	1.66286
TCONS_00038798	6.09976	5.03618	7.38476	7.87698	5.96591	6.53246
TCONS_00038876	2.96094	2.57046	3.04272	2.22095	3.20131	4.8986
TCONS_00038883	7.92298	6.6276	7.20837	3.99306	6.31881	4.75609
TCONS_00038929	0.918825	0.188706	0.656751	0	0	0.0436977
TCONS_00038930	1.6186	1.27195	1.3485	2.56617	3.01157	1.10134
TCONS_00039266	1.11581	1.17471	1.41056	1.35081	1.75859	1.09307
TCONS_00039497	11.2658	14.4074	9.77825	7.00105	15.0808	12.0545
TCONS_00039507	1.35186	2.26173	0.835966	2.89683	2.29111	2.6776
TCONS_00039508	2.22182	1.76724	4.21413	1.20635	2.70895	1.27359
TCONS_00039525	1.68969	1.77918	2.24597	2.12923	2.90194	3.619
TCONS_00039532	32.2849	37.2659	35.4419	38.8724	26.5408	34.8767
TCONS_00039592	1513.11	1143.88	1237.4	1055.4	1077.41	943.891
TCONS_00039763	1.58212	1.07561	1.34361	1.53155	2.34462	1.39452
TCONS_00039769	7.59242	7.67289	10.4942	8.91428	7.03235	6.52767
TCONS_00039770	7.11234	3.90985	4.605	5.66428	5.20355	5.17928
TCONS_00039796	1.04157	1.54775	2.08176	1.45842	2.5943	1.56206
TCONS_00039799	2.87078	0.404941	1.74608	3.64959	1.09114	0.977255
TCONS_00039802	3.02167	3.53218	3.33134	3.93061	3.61719	3.73343
TCONS_00039834	3.51333	3.28177	2.72995	4.13856	3.05873	3.424
TCONS_00039910	1.32831	0.261154	0.373807	0.984646	0.671467	0.283133
TCONS_00039922	9.7186	15.4386	6.78488	10.2989	6.91514	11.2194
TCONS_00039934	5.94841	3.56842	4.44094	4.95317	3.91519	4.29824
TCONS_00040004	20.9432	13.2318	42.7585	19.695	8.09714	5.33456
TCONS_00040005	156.38	99.9393	105.695	110.763	103.398	88.5062
TCONS_00040012	7.54016	7.75534	6.60489	6.99662	8.15126	6.97177
TCONS_00040013	4.8028	0.662075	0	0	4.88651	0
TCONS_00040015	167.549	114.601	123.903	135.708	143.347	129.52
TCONS_00040019	6.14973	2.39928	6.29916	4.09656	5.48398	5.13742
TCONS_00040024	5.92684	4.33088	4.32406	4.5421	9.43733	8.61303
TCONS_00040025	4.83305	2.00386	4.62736	5.00301	1.86378	4.50405
TCONS_00040026	2.24722	1.36995	1.48623	1.09505	2.30753	1.81941
TCONS_00040027	0.960097	1.12185	1.70207	1.6124	2.15027	1.02381
TCONS_00040028	3.14831	0.983885	4.53779	3.46773	3.83819	3.93739
TCONS_00040030	0.841037	1.91776	3.50811	3.13833	0.605295	2.0313
TCONS_00040032	0	2.84609	0.29284	0	1.59557	0.402947
TCONS_00040033	3.13751	4.71616	8.50804	5.66087	6.02362	6.42108
TCONS_00040035	1.56095	0.904422	1.10878	0.584336	1.87534	0.640064
TCONS_00040047	20.7733	15.3661	14.844	15.4165	15.452	14.8369
TCONS_00040072	11.5552	10.3534	8.14508	13.9292	14.1892	12.0496
TCONS_00040131	5.70151	5.56296	4.90609	6.6673	6.1949	7.4333
TCONS_00040210	0.890353	2.0959	2.33229	1.78433	2.4097	3.59837
TCONS_00040325	2.41046	1.25015	2.47837	1.16822	1.11198	1.9169
TCONS_00040352	0.423237	0.146556	0.26912	0.230187	0.294712	0
TCONS_00040355	1.0664	0.493801	0.538599	0.929082	0.613083	0.395718
TCONS_00040360	3.41515	2.74812	2.22686	2.52006	1.9956	1.98454
TCONS_00040674	4.05433	2.51537	2.12702	1.97067	2.9024200000000002	3.16795
TCONS_00040681	4.98519	4.49979	5.50518	4.9144	4.75229	4.2482
TCONS_00040682	8.1951	6.7263	9.96586	9.47635	11.1394	9.71902
TCONS_00040683	2.85866	3.13977	7.90643	5.04522	5.10225	5.14227
TCONS_00040685	1.70055	0.632879	2.42431	2.41943	0.958462	1.84738
TCONS_00040686	5.70644	4.77674	3.7998	5.64862	5.37122	4.19236
TCONS_00040688	1.9843	3.89337	3.24608	3.46743	3.69901	4.24228
TCONS_00040689	4.6812	4.18002	6.52807	3.77423	8.04624	5.62428
TCONS_00040706	3.12956	0.862687	2.66215	0.441686	1.42706	1.74769
TCONS_00040823	2.52409	4.89831	5.09873	2.75456	2.34385	4.80904
TCONS_00040844	4.35961	4.38864	6.37786	6.83033	5.27333	9.19622
TCONS_00040845	9.4741	8.00796	6.99673	11.0679	5.57174	8.33694
TCONS_00040847	0.665685	1.04245	0.993683	0.534545	1.13916	1.367
TCONS_00040848	3.69267	8.06895	6.78881	3.90173	6.23123	8.74631
TCONS_00040852	0.757051	0.26256	3.30285	0.4665	0.76811	0.535922
TCONS_00040873	2.4382	1.96392	2.47171	1.23648	2.86808	2.17661
TCONS_00040925	0.56941	0.546719	0.979313	0.789556	0.496442	0.563121
TCONS_00040927	0.206463	0.651667	0.512173	0.032816	0.627006	0.0672861
TCONS_00041060	2.06678	1.39805	2.35773	3.60891	1.74871	1.3043
TCONS_00041124	1.48512	1.379	0	3.07525	0.940027	1.62579
TCONS_00041382	5.61018	3.75131	4.3895	3.77778	5.49687	3.58713
TCONS_00041385	1.37699	1.28536	1.90769	1.97271	0.996684	1.40091
TCONS_00041449	12.2688	15.6912	15.6112	21.1955	21.534300000000002	22.6649
TCONS_00041677	5.02647	4.19226	4.21178	2.93932	3.25255	2.66525
TCONS_00041678	4.79755	3.68595	4.16717	2.41109	3.06191	2.23724
TCONS_00041679	0.105319	0.201964	0	0.298497	0	0.0813848
TCONS_00041690	4.10024	3.91022	2.92989	2.23013	2.10599	2.54958
TCONS_00041700	0.562909	0	0.633579	0.168553	0.685052	0.424506
TCONS_00041807	4.125	3.22416	6.6722	2.25907	4.42065	3.0242
TCONS_00041839	0.366486	0.343273	0.352397	0	0	0.349741
TCONS_00042005	33.845	30.1624	32.296	45.9916	37.8109	36.8308
TCONS_00042118	2.8889	1.46687	0.944371	1.42471	0.929338	1.5274
TCONS_00042119	0.340456	1.16754	1.42359	1.0614	0.726023	0.677066
TCONS_00042280	0.421586	0.785869	1.21598	0.804369	0.664276	1.80455
TCONS_00042351	0.847273	0	1.29202	0.00284891	0.0126943	0
TCONS_00042352	3.80703	3.58801	3.91154	7.36306	8.12545	6.53623
TCONS_00042353	0.573587	0	1.61485	0.932799	0	0.842004
TCONS_00042481	2.43718	2.58808	3.83582	2.41708	2.9004	2.4924
TCONS_00042509	1.65332	6.07008	1.2164	1.51463	1.74852	2.01949
TCONS_00042521	0.939222	2.36868	1.22486	1.31533	2.44225	1.35254
TCONS_00042884	0.448427	0.232355	0.0403505	0.387491	0.599989	0.0972387
TCONS_00042991	4.13079	3.23826	1.02823	1.15012	2.10049	1.2722
TCONS_00043014	3.67235	3.50307	1.70204	2.53459	1.58617	2.84113
TCONS_00043033	1.95708	2.60931	4.32692	1.32156	2.10301	1.04021
TCONS_00043115	2.85837	2.67912	4.71711	3.11762	5.60984	5.47127
TCONS_00044010	2.3055	2.60093	1.1562	1.86024	1.61951	1.30464
TCONS_00044074	34.0346	33.768	37.4431	37.8686	41.4262	43.0053
TCONS_00044095	11.6234	7.50744	6.42842	4.21138	8.69567	7.10499
TCONS_00044240	1.14943	1.20332	2.03255	0.831052	0.635334	1.76099
TCONS_00044294	3.30944	2.15539	3.6600799999999998	1.70553	2.03261	2.36862
TCONS_00044487	2.91444	2.03861	2.08724	1.9449	2.69848	2.15888
TCONS_00044531	62.4881	67.3245	104.903	71.6293	74.8598	49.4414
TCONS_00044619	0.370675	1.6858	0.8981	0.479721	1.93147	2.14001
TCONS_00044627	7.5915	6.91207	7.44656	4.36367	5.03007	7.88908
TCONS_00044628	1.29354	1.90161	0.358031	2.64004	1.3607	1.2808
TCONS_00044649	1.53831	1.25792	0.656553	1.16531	0.638338	1.22229
TCONS_00044663	2.15646	2.20261	1.91148	1.77883	2.29024	2.06351
TCONS_00044708	1.93428	1.4887	1.97352	2.79982	1.07637	1.68956
TCONS_00044709	35.4197	31.6854	37.6656	27.2752	31.5978	25.8236
TCONS_00044747	4.37016	6.05796	4.87591	6.25807	7.18534	7.56033
TCONS_00044801	2.04426	2.29189	2.11587	1.61346	2.59294	1.60882
TCONS_00044818	3.11649	2.56247	3.74625	2.92125	3.56514	2.95387
TCONS_00044823	5.87052	2.93443	4.62556	4.38652	3.53728	2.82855
TCONS_00044830	3.94063	3.50777	2.39986	4.5629	4.12457	2.7005
TCONS_00044831	1.33984	0.117191	2.68633	1.96829	1.41272	2.76943
TCONS_00044832	2.46216	0.873171	3.32371	0.00135607	0.0823051	1.47335
TCONS_00044833	0	1.9991	1.6135	3.22376	3.23188	2.81447
TCONS_00044842	0.6835	0.162658	0	0.215136	0	0
TCONS_00044843	0.298535	0	0	0.299569	0.575739	0
TCONS_00044872	4.4524	2.95028	3.96671	2.78309	3.2262	3.65355
TCONS_00044981	2.21491	1.92641	2.54954	1.01746	1.13783	1.30747
TCONS_00044982	1.75712	1.77637	2.55986	2.6827	1.93225	1.89119
TCONS_00044983	0	0.412229	0	0	0.692669	1.23902
TCONS_00044988	2.85477	2.68988	3.29856	3.31403	2.70142	2.51248
TCONS_00044997	5.82562	4.55589	2.90832	2.888	4.89261	2.65788
TCONS_00045049	2.66137	2.27227	4.09075	3.29298	2.35173	3.18022
TCONS_00045052	11.1023	9.19959	7.20738	9.68359	9.22408	8.74372
TCONS_00045163	0.427643	0.282881	0.746035	0.0637292	0.186288	0.393769
TCONS_00045212	6.00497	7.31253	13.6486	6.3817	4.73259	6.51059
TCONS_00045238	267.244	178.245	191.061	185.178	165.492	142.129
TCONS_00045324	0.492804	0.22953	0	0	0	0
TCONS_00045368	0	0.252536	0.582546	0.419904	0	0.385949
TCONS_00045414	2.40627	3.25947	4.5738	3.3275	2.51648	1.24917
TCONS_00045426	1.07231	0.815304	1.55848	0.855981	1.22222	1.16611
TCONS_00045431	0.136675	0.392498	0.43391	0.504803	0.3444	0.173713
TCONS_00045630	3.3366	2.6768	5.20396	3.37352	4.43479	3.66749
TCONS_00045752	0	0.390501	0	0	0.320288	0.0845304
TCONS_00045753	7.45401	9.96914	3.84556	8.64497	5.01975	5.40172
TCONS_00045754	0.984667	0.828167	0.085731	0.7498	0.473813	0.358644
TCONS_00045837	2.63398	1.7045	1.57752	2.59428	1.05471	1.1549
TCONS_00045887	3.35193	2.66681	5.50812	3.33594	3.88088	3.77636
TCONS_00045888	0.138333	0.18774	0.273803	0.127872	0.0774968	0
TCONS_00045889	0	0.400186	0.329578	0	0.138748	0.105434
TCONS_00045890	0	0.102003	0.115899	0.0997605	0	0.217694
TCONS_00045938	1.47925	1.1605	1.07391	1.10319	1.10024	1.53154
TCONS_00046016	0.768494	0.255302	0	0.638756	0	0
TCONS_00046125	0	0.350765	0.243102	0	0	0.354322
TCONS_00046164	0	0.360426	3.70046	2.20168	1.6255	1.47153
TCONS_00046350	0	0.080316	0	0.0743785	0	0.0638916
TCONS_00046574	1.06545	1.09289	1.08723	1.11588	0.807017	1.19449
TCONS_00046754	53.5487	37.7013	36.8369	28.9987	37.1095	31.8936
TCONS_00046782	0.117276	0.330284	0.213112	0.11178	0.492558	0.235295
TCONS_00046808	3.76998	4.45641	4.76512	2.59693	3.46761	3.73606
TCONS_00046809	2.4219	3.93171	3.92292	5.66685	6.96896	3.37895
TCONS_00046810	1.12106	1.09822	1.46799	1.52849	1.6036	1.76194
TCONS_00046812	1.77457	2.8265	2.65362	1.31452	2.44861	2.30964
TCONS_00046949	0	0.112915	0.117107	0.121421	0.12923	0
TCONS_00046984	1.57534	1.48189	2.5537	1.73503	1.76786	1.86566
TCONS_00047086	0.295851	0.568541	0.296191	0.572886	0.565693	1.42451
TCONS_00047303	4.12413	4.19969	6.3128	3.80199	5.00072	4.27241
TCONS_00047321	4.70382	4.23396	10.4918	6.36221	7.2038	4.90494
TCONS_00047535	14.4643	6.42311	14.7032	8.20547	11.3143	10.4353
TCONS_00047547	1.5496	0.905703	2.02179	1.408	0.778629	1.26201
TCONS_00047638	3.60148	3.16678	6.54567	5.48742	2.96182	2.92518
TCONS_00047689	0.297338	0.450737	0.631987	0.610407	0.162583	0.611784
TCONS_00047779	1.63372	1.22347	1.52309	1.81903	1.96758	1.2941
TCONS_00047780	3.21778	2.73887	4.29203	2.6297	3.19245	3.55602
TCONS_00047782	0.185484	0.172867	0.178304	0	0	0
TCONS_00047804	19.3494	12.4492	12.7439	18.1081	14.1271	17.7726
TCONS_00047873	1.24126	1.00791	0.900446	0.777652	1.09931	0.641832
TCONS_00047874	2.5079	1.82523	1.44123	2.24649	1.9603	2.359
TCONS_00047875	0.639249	0.399914	0	0.513132	0.662629	0.757062
TCONS_00047878	0.367003	0.36372	0.319714	0.214092	0.492959	0.74217
TCONS_00047889	1.96241	2.08943	1.73589	1.2472	1.34354	1.81099
TCONS_00047975	4.85968	3.59028	2.83285	2.89172	2.9287	1.91902
TCONS_00047978	2.37955	0.990768	3.95202	2.04912	0.88836	2.39613
TCONS_00048029	5.10474	4.00415	4.15833	3.82431	4.70144	3.04883
TCONS_00048200	1.88963	0.22026	0.227093	0.901757	0.744024	0.850697
TCONS_00048324	1.89533	1.26795	1.82844	1.52968	1.54688	1.48633
TCONS_00048381	3.23637	4.97758	1.42153	1.97013	1.52594	2.62336
TCONS_00048397	0.578047	0.78065	0.800616	1.0044	0.485613	1.44166
TCONS_00048398	0.915719	1.2142	2.86149	0.891542	1.3044	1.32121
TCONS_00048477	0.947514	0.698514	2.3675	0.265456	0.128457	0.0132758
TCONS_00048518	5.4371	5.073	7.38341	3.46922	6.36406	6.2681
TCONS_00048566	2.08423	1.91653	3.06294	2.60442	2.66154	1.71766
TCONS_00048591	0.873315	0.76453	1.89195	1.77981	1.42669	0.642756
TCONS_00048592	0.701795	0.588238	0.282833	0.461421	1.01387	0.684625
TCONS_00048611	0.929723	1.00439e-4	0.355129	0.803476	0.679164	0.763397
TCONS_00048612	4.47779	4.05304	3.24486	1.84443	3.91383	3.00212
TCONS_00048754	1.98947	1.68497	1.95452	1.74181	1.99961	3.00555
TCONS_00048824	0.0900617	0.0814946	0.0871213	0	0.184118	0
TCONS_00048830	3.92981	2.98658	6.67436	3.04801	4.4426	3.27429
TCONS_00048860	1.59888	3.13	1.67332	1.92676	4.21808	3.06854
TCONS_00048861	0.252685	0.237139	0.603073	0.500931	0.427503	0.467691
TCONS_00048862	1.40379	0.348437	3.20517	1.46773	0.0792579	0.855108
TCONS_00048931	2.54979	2.10272	3.09295	3.26471	2.70502	3.83301
TCONS_00049022	1.74019	2.51984	2.92392	2.82402	2.56813	2.89001
TCONS_00049023	0.924922	0.604985	0.49531	0.133187	0.006176	0.00368366
TCONS_00049024	0.504272	2.7869e-5	0.912004	0.314286	1.16798	0.556093
TCONS_00049127	2.87025	1.52344	1.2181	0.944149	1.51196	1.1869
TCONS_00049165	4.87945	5.46129	6.63054	5.61524	5.13319	4.90019
TCONS_00049166	2.41677	1.4027	2.61951	2.23496	2.62751	2.71868
TCONS_00049169	0.651096	1.5568	1.08008	1.66764	1.5409	1.16432
TCONS_00049170	1.03141	0.799442	1.84201	0.376164	1.70803	1.11335
TCONS_00049172	2.54748	2.09656	4.14669	1.45321	2.69374	2.8173
TCONS_00049239	4.5348	4.37303	3.35858	5.57933	4.05879	6.68384
TCONS_00049316	2.96034	1.86705	4.45739	3.64153	5.24632	3.45588
TCONS_00049320	2.07384	1.76237	1.68946	1.67639	1.5239	1.03717
TCONS_00049411	1.28205	0.854717	2.90515	1.35855	2.30082	1.54881
TCONS_00049582	0.600278	0.139799	0.870144	0.289825	0.468649	0.708916
TCONS_00049950	0.229853	0.284363	0.329938	0	0.15441	0.221366
TCONS_00050008	0.703059	0.516016	0.435382	0.143958	0.464638	0.330368
TCONS_00050238	1.06336	1.70607	0	0.798389	0.242055	0.440575
TCONS_00050440	1.95016	1.71814	1.5869	1.87202	1.56936	1.57583
TCONS_00050581	1.6665	2.47292	1.0386	2.87839	1.27478	1.79316
TCONS_00050667	3.83858	2.46815	1.65903	3.7799	1.7911	1.2452
TCONS_00050669	0.295863	0.0958763	0.20901	0	0	0
TCONS_00050671	127.382	84.2517	108.187	127.23	105.942	74.8066
TCONS_00050686	0.314095	0	1.0665	0.325914	0.694948	0.583945
TCONS_00050881	1.27561	1.15153	3.28292	1.35694	1.1006	1.33444
TCONS_00050883	3.1903	4.24312	3.24924	3.47932	2.82093	4.05494
TCONS_00050949	3.5981900000000002	3.81466	3.31523	2.84834	3.54753	3.74631
