target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT4G04025.1	0.389766	0.114585	0.521715	0.469591	0.286439	1.44997
AT4G04040.1	20.4315	26.313	21.2473	24.905	23.6287	27.104
AT4G04055.1	0.493062	0	0.337529	0.215349	0.220639	0.0489288
AT4G04077.1	3.43129	0.476386	0.489477	4.57357	7.29254	1.96347
AT4G04080.1	3.28471	2.17159	2.54257	3.59197	2.47017	2.92902
AT4G04180.1	9.67313	9.56017	6.92832	8.34724	9.89669	10.4462
AT4G04180.2	0.337763	0	0.963898	0.725354	0.265602	0.351997
AT4G04190.1	14.5875	11.9214	8.95338	9.39108	12.0602	12.2182
AT4G04190.2	0.821083	1.53794	1.22082	1.00292	0.588724	1.61415
AT4G04190.3	6.81222	6.65839	4.39589	5.5268	6.44314	7.50031
AT4G04200.1	1.515	0.71763	0.597985	0.629973	1.08404	0.680354
AT4G04210.1	50.3926	49.679	46.4654	45.6543	59.1829	50.4562
AT4G04220.1	0.880797	0.667478	0.831284	0.670582	1.44046	1.78311
AT4G04221.2	0.626447	1.26205	0.127712	7.06323e-5	1.48191	0.585749
AT4G04221.4	0.445778	0.459792	0.374171	0.409895	0.642506	0.333306
AT4G04221.6	0.836458	1.20805	0.924712	1.73441	1.5393	2.47055
AT4G04223.1	5.08175	5.33368	4.63945	3.80261	4.96539	4.40948
AT4G04223.2	15.7299	9.98697	11.4472	12.3731	14.6876	7.80059
AT4G04260.1	0.493591	0.310758	0.397467	0.141981	0.414856	0.659254
AT4G04260.2	0	0.380831	0.124013	0.283035	0.221087	0.398185
AT4G04315.1	0.466506	0.216436	0.482556	0.173362	0.178012	0.0966687
AT4G04320.1	21.3784	12.9909	12.8135	17.7019	18.7893	15.5791
AT4G04320.2	11.1853	13.8776	13.4253	16.628	17.315	18.3119
AT4G04330.1	0	0.310648	0.227731	1.41957	0.051618	0.803334
AT4G04340.1	31.3436	33.8911	23.309	29.509	27.8315	32.8664
AT4G04340.2	2.36112	2.83512	3.85305	1.17582	5.09063	2.77395
AT4G04340.3	1.01721	1.22401	1.29238	0.712021	0.371721	0.84166
AT4G04350.1	3.81515	7.11947	7.45471	6.15388	4.15646	7.60764
AT4G04360.1	3.47882	4.04875	3.28714	3.68687	3.16224	3.6874
AT4G04370.1	1.79064	1.91483	1.03157	1.10133	1.85124	1.62035
AT4G04423.1	0.503089	0.104576	0.277561	0.417515	0.43438	0
AT4G04435.1	2.69418	2.44795	2.71811	3.12756	3.58408	3.5832
AT4G04445.1	0.324917	0.276893	0	0	1.1365	0.251505
AT4G04450.1	0.0398457	0.154068	0.176707	0.100093	0	0.16047
AT4G04460.1	13.3256	16.2724	8.53024	12.1088	15.1685	12.2649
AT4G04460.2	0.608614	1.77436	0.610398	0.137601	0.655093	0.370063
AT4G04465.1	11.6278	12.6479	11.822	10.062	10.4185	19.2572
AT4G04470.1	19.062	16.8229	15.9715	15.097	19.045	15.6684
AT4G04470.2	51.3812	42.3654	41.4251	41.0387	49.7984	47.7276
AT4G04475.1	17.1105	20.9583	10.5482	2.54041	2.8135	5.94653
AT4G04485.1	10.5916	7.75326	10.0613	10.9085	8.90783	4.24987
AT4G04510.1	0.236841	0.23974	0.397261	0.269902	0.15781800000000001	0.174856
AT4G04565.1	0.715399	0.934043	1.38766	1.59194	0.712215	0.544938
AT4G04570.1	0.309055	0.710529	0.649589	0.433646	0.167691	0.106733
AT4G04570.2	0.13111	0.274756	0.408775	0	0.134472	0.116389
AT4G04610.1	31.9305	35.2673	33.3958	34.0326	21.7715	31.7539
AT4G04614.1	11.1853	11.5392	8.05038	7.0365	12.1851	11.589
AT4G04614.2	13.2954	9.41355	9.59035	10.6951	12.7803	12.6927
AT4G04620.1	1.51373	1.07033	1.7472	0.342496	1.6981	0.772122
AT4G04620.2	17.5416	19.6485	17.1197	20.1503	25.655	20.9047
AT4G04620.3	20.5709	19.168	14.4579	17.6698	22.4679	19.7408
AT4G04630.1	0.811843	1.40513	1.05806	1.17071	0.756869	1.65556
AT4G04640.1	167.037	213.217	169.365	177.177	187.199	189.27
AT4G04670.1	0.831775	1.61279	1.13154	1.02914	1.00109	1.56611
AT4G04680.2	0.23429	0.138344	0.381828	0.336658	0.0907059	0.317406
AT4G04690.1	0.179315	0.237829	0.439116	0.262414	0.23213	0.517607
AT4G04695.1	1.07726	0.708965	0.424852	0.886528	1.14357	1.44191
AT4G04700.1	1.42977	1.83305	1.62739	1.1606	1.78135	2.4147
AT4G04710.2	1.50781	0.899434	0.523694	0.331345	1.87792	0.844251
AT4G04720.2	24.8758	25.1615	17.9947	22.4572	24.9845	23.8146
AT4G04740.1	3.16201	3.18198	1.20403	0.660368	1.44281	0.662021
AT4G04740.2	0.372358	0.23786	0.247055	0.365022	0.533435	0.548372
AT4G04740.3	2.0015	1.47621	1.74225	1.94463	2.12689	1.69867
AT4G04740.4	0.721429	0.998493	0.0981821	0	0.545633	0.941458
AT4G04745.1	26.4316	17.582	17.0169	20.6558	26.0522	25.3179
AT4G04770.1	45.2268	51.1084	41.5125	44.4111	47.5111	47.0022
AT4G04780.1	13.6155	18.0977	16.6355	15.4769	18.9704	16.5625
AT4G04790.1	3.23889	3.54803	2.74389	0.593078	2.47882	2.5029
AT4G04790.2	0.519356	0.389631	0	0.585816	0.240454	0.503613
AT4G04800.1	42.0983	42.7197	50.5789	50.075	52.196	49.4142
AT4G04830.1	1.57237	5.41663	2.41188	2.01421	1.00555	2.03333
AT4G04850.1	3.27527	1.30237	1.25383	2.03507	2.17328	0.72858
AT4G04850.2	8.16851	8.48359	6.6753	5.06254	8.66412	7.24207
AT4G04860.1	18.5847	19.9243	18.7413	20.1193	21.0329	19.318
AT4G04870.1	9.85259	10.1061	8.80769	8.25214	9.79498	10.6654
AT4G04880.1	6.82289	5.73519	4.14071	3.36141	6.20487	5.32587
AT4G04880.2	0.797294	1.72571	0.778407	1.25123	1.13379	0.518221
AT4G04880.3	1.31875	1.4012	1.66539	1.17732	1.5413	2.10183
AT4G04885.1	11.8958	12.477	9.52747	10.1217	10.0449	11.0704
AT4G04890.1	6.6225	6.10389	3.43754	3.82335	4.73497	5.23756
AT4G04890.2	5.09457	7.52127	5.43969	5.14166	6.6167299999999996	6.65136
AT4G04900.1	0.0957193	0.257894	0	0.114872	0.0589328	0.117057
AT4G04910.1	45.7778	41.8725	38.1877	47.6648	46.8079	47.416
AT4G04920.1	8.40226	5.4001	4.47818	5.78731	3.94688	5.84107
AT4G04920.2	0.662345	0.818204	0.147524	0.679661	0.632179	0.314678
AT4G04925.1	4.87059	7.37424	7.48465	6.52656	8.41743	7.47976
AT4G04930.1	555.439	588.256	763.949	732.598	549.811	700.95
AT4G04940.1	2.87466	2.7814	1.89155	2.11441	2.03033	2.51464
AT4G04940.2	1.4133	1.48321	0.896998	1.98821	1.80272	2.31466
AT4G04950.1	42.2319	42.5042	32.3082	35.3779	43.9897	43.1859
AT4G04955.1	18.5805	21.1958	6.77667	10.9083	13.6815	15.411
AT4G04955.2	8.77527	6.99838	6.47804	7.13455	9.28026	7.56951
AT4G04960.1	19.7572	15.1292	12.6842	17.8238	19.2188	20.386
AT4G04970.1	3.35205	4.14724	3.35975	3.10354	2.70024	3.39054
AT4G04980.1	8.92271	10.602	12.5369	13.6474	8.69373	11.3276
AT4G04980.2	14.5949	11.7949	10.2298	10.6501	8.41297	12.2512
AT4G04980.3	41.4777	36.5243	39.6313	38.5263	29.4604	33.0667
AT4G05000.1	0.178889	0.474297	1.00828	0.258215	0.603486	0.484997
AT4G05000.2	18.1321	15.3906	16.6464	16.8536	19.1171	19.8705
AT4G05000.3	2.42371	1.54699	0.925835	0.941616	2.14513	1.51907
AT4G05010.1	57.55	53.7406	55.2673	36.7842	45.038	35.2728
AT4G05018.1	0.224501	0.130845	0.0936684	0.0824809	0.0837498	0.093352
AT4G05020.1	17.2707	17.5124	23.7802	26.1093	27.2368	21.624
AT4G05020.2	15.4863	4.33131	3.30725	1.04638e-8	3.90953	1.54854
AT4G05030.2	1.41608	1.92491	0	1.12371	0.785532	0.424388
AT4G05040.1	1.01615	0.0043244	0.89701	0.248716	1.02204	0.969596
AT4G05040.2	1.52425	1.64964	0.288435	1.59734	1.41277	0.624066
AT4G05040.5	0	0.186091	0.7738	0.266376	0.269928	0.547827
AT4G05040.7	1.48052	1.35579	1.22333	1.51448	1.36845	1.79882
AT4G05048.1	38.379	0	7.84836	6.64293	13.7273	0
AT4G05050.1	1663.69	1538.75	1666.9	1890.09	2254.06	2121.2
AT4G05050.2	50.6458	40.5296	46.0412	32.9633	37.0807	25.503
AT4G05050.3	0	0.483592	0.247587	0.579644	0.475877	0
AT4G05050.4	1.42842	1.27511	0.657323	0.813924	0.793471	1.46897
AT4G05055.1	14.6886	1.28297	7.16935	6.00775	5.28295	7.05623
AT4G05060.1	15.4987	14.8147	14.3075	14.9711	16.4357	15.8718
AT4G05070.1	73.2639	133.721	104.476	103.668	103.561	93.7115
AT4G05090.1	4.2904	6.7139	5.33916	6.3364	5.23806	7.28442
AT4G05090.2	2.07458	0.070706	0.222729	0.892812	1.59989	0.442149
AT4G05097.1	0.20675	0	0.177215	0.236217	0	0.176423
AT4G05100.1	6.32622	2.63796	7.63547	9.89912	6.68613	7.22249
AT4G05110.1	0.48235	0	0.180444	0.322877	0.28153	0.294382
AT4G05120.1	3.4595	2.92021	2.74983	6.39213	4.17922	4.73289
AT4G05120.2	5.75033	5.39766	6.1952	5.35166	8.80987	6.72818
AT4G05150.1	37.2651	47.672	45.4842	46.6095	45.713	44.9092
AT4G05160.1	24.7058	27.0912	22.3926	23.1267	23.8651	22.8485
AT4G05180.2	151.736	228.707	211.226	237.138	183.692	284.21
AT4G05190.1	0.271894	0.895588	0.204883	0.151471	0.117469	0.152096
AT4G05190.2	0.746032	1.54492	0.722118	0.735084	0.505312	1.07713
AT4G05210.2	0.118283	0.14974	0.127474	0.137128	0.0932884	0.14776
AT4G05210.3	0.337875	0.523932	0.542139	0.468521	0.408607	0.540978
AT4G05220.1	0.178298	0.403647	0.375539	0.252334	0.168679	0.0947294
AT4G05315.1	0.317017	0.269369	0.480356	0.57897	0.91329	0.487864
AT4G05320.2	328.366	276.007	259.213	444.782	514.953	463.201
AT4G05320.3	7.39049	6.77493	6.98642	7.15451	20.0798	2.59343
AT4G05320.4	252.611	295.1	479.604	526.662	620.078	546.222
AT4G05320.7	0.760371	0.294322	0.612432	0.264242	0.501727	1.31026
AT4G05330.1	196.552	172.167	216.342	211.441	194.962	213.377
AT4G05330.2	6.87002	5.68635	7.70885	10.0578	11.2481	9.59628
AT4G05330.3	15.8332	19.9928	23.9401	22.2205	19.3011	18.4201
AT4G05340.1	1.28244	0.54613	0.739833	0.43617	0.448624	1.24029
AT4G05390.1	20.4899	22.5508	16.4669	23.7065	23.4998	24.3102
AT4G05400.1	4.29303	11.395	6.24241	8.19627	9.45762	8.05342
AT4G05400.2	0.885602	1.8246	1.19219	1.58259	2.39651	3.38959
AT4G05400.3	7.28052	0.0783758	2.02461	0.292985	0	3.61243
AT4G05410.1	10.9063	9.77188	7.81338	9.80429	11.5818	12.0968
AT4G05420.1	25.1388	25.3144	17.9433	22.5909	23.4252	23.325
AT4G05420.2	1.41077	0.41862	2.65691	9.49042e-11	0.683929	0.621377
AT4G05440.1	13.3878	12.2319	10.6708	12.2298	15.6688	12.8138
AT4G05440.2	0.433355	0.466147	0.453287	0.982782	0.583294	1.48008
AT4G05450.1	21.7339	18.4211	11.8483	15.031	17.6671	17.134
AT4G05450.2	4.92827	6.42384	7.83436	3.98163	7.60248	3.57709
AT4G05460.1	9.93774	10.9123	9.3504	10.3376	12.2699	11.5894
AT4G05475.1	0.541179	0.335607	0.17725	0.157943	0.344303	0.106165
AT4G05497.1	0.356399	0.504261	0.71812	0.355595	0.327376	0.327365
AT4G05520.1	0.954176	2.92817	1.95769	2.34127	1.56032	1.37023
AT4G05530.1	55.7665	52.591	46.4572	48.9357	52.1394	51.8993
AT4G05535.1	0.655852	0.456862	0.418087	0.280355	0.191064	0.105667
AT4G05553.1	0.730027	0.187829	0.165051	0.151559	1.55104	0.169275
AT4G05590.1	10.7912	6.58887	5.60979	4.2378	9.36057	7.30879
AT4G05590.2	0.186267	0.153841	0.414444	0.47946	0.678032	0.405142
AT4G05590.3	2.46445	1.01269	0.738406	1.20973	2.09533	0.376251
AT4G05660.1	9.25375	11.7431	15.2172	14.2174	11.5617	10.8945
AT4G05775.1	0.307444	0.389034	0.898585	0.297723	0.509859	0
AT4G05780.1	0.0836261	0.0733859	0	0.0620752	0.0622109	0
AT4G05965.1	1.64727	0.799263	1.80058	1.28157	0.822642	1.63333
AT4G05990.1	0.563255	0.23924	0	0.191255	0	0.217252
AT4G06090.1	0	0.879372	0.800956	1.3934	0	0.400438
AT4G06225.1	0.295877	0.282547	0.130125	0.117061	0.423811	0.317626
AT4G06290.1	0.73489	0.313808	2.55645	0.250281	0.257848	0.855338
AT4G06320.1	0	9.05608	2.58309	0	2.75513	2.93561
AT4G06375.1	13.4258	9.44703	5.46108	8.20154	16.3992	6.45538
AT4G06410.1	7.35768	6.93112	6.96335	7.7073	8.02127	6.39304
AT4G06534.1	0.0837485	0.0921423	0.106932	0.0789801	0.109196	0.265344
AT4G06536.1	0.175276	0.102608	0.095154	0.25571	0.256594	0.238664
AT4G06599.1	28.96	25.5246	25.4731	23.7907	31.0001	28.1036
AT4G06634.1	11.3773	6.69525	9.17008	9.46047	9.9473	8.07304
AT4G06634.2	2.66326	4.91852	2.24713	2.6206	2.86075	4.33637
AT4G06665.1	0.215941	0.492781	0.0893399	0.08012	0.0829628	0.18196
AT4G06675.1	1.38744	0.601017	0.552107	0.475023	0.491945	0
AT4G06676.1	15.3566	11.2464	10.5715	11.8419	16.5773	13.5353
AT4G06676.2	1.4603	1.1523	1.75916	1.50072	2.68929	1.94801
AT4G06685.1	0.486526	0.485186	0.497543	0.503552	0.174914	0.129392
AT4G06701.1	1.20446	1.1308	0.447225	1.09031	0	1.55002
AT4G06701.2	0.387202	1.13367	0.118059	0.715423	1.29107	0.727358
AT4G06701.4	0	0.820097	0.618104	0.952918	1.51396	0.85389
AT4G06701.5	1.37368	0.877285	1.35144	2.64169	1.35939	1.75773
AT4G06744.1	1.10557	2.9128	1.39165	2.86711	1.31409	2.66322
AT4G06746.1	20.3334	11.1202	20.2256	39.5929	38.4155	37.9055
AT4G06780.1	0.292412	0.257666	0.0800889	0.425898	0.36037400000000003	0.0801199
AT4G06795.1	2.21513	1.08906	2.0541	2.41261	2.13479	1.71533
AT4G06945.1	9.00551	7.3733	11.7711	8.12098	7.21098	5.42188
AT4G06955.1	0.529377	0.958022	0.447852	0.198541	0.40266	0.447402
AT4G06970.1	1.81047	1.54025	1.15922	2.05197	1.26707	2.10144
AT4G06980.1	5.8231	10.5121	5.83839	4.34922	4.14302	10.0004
AT4G06985.1	0	0.0868144	0.248388	0.0726155	0	0.248025
AT4G06995.1	2.25507	1.64868	2.42822	1.35842	1.20084	1.74813
AT4G07070.1	2.6909	1.14844	1.03756	1.37348	2.82935	1.82435
AT4G07085.1	0.314109	0.267339	0.241543	0.427266	0.879119	0.242964
AT4G07130.1	0.469722	0.44758	0.340654	0.120963	0.124501	0.135922
AT4G07190.1	9.07192	9.49299	11.6137	9.73748	8.60775	8.53689
AT4G07205.1	1.01857	0.879372	0.400478	0.696701	1.44847	1.20132
AT4G07390.1	72.68	63.8359	59.6515	66.4243	77.8195	71.9859
AT4G07390.2	0.956704	0.526733	0.27091	0.654885	0.552976	0
AT4G07400.1	2.81255	2.71095	1.6696	2.01618	1.67439	2.54334
AT4G07405.2	0.34731	0.173414	0.159162	0.157018	0.194768	0.177056
AT4G07410.1	0.395851	0	0.183611	0.113556	0.112755	0.125168
AT4G07410.2	12.0872	12.175	11.8639	10.977	11.1452	10.8284
AT4G07820.1	0.879131	0.858803	0.462643	0.645608	0.749892	0.415845
AT4G07825.1	13.416	16.1832	16.1475	14.225	15.8974	16.9972
AT4G07855.2	0.224618	0.742276	0.595021	0.467074	0.3456	0.0660653
AT4G07875.1	10.3129	12.4438	18.9493	17.1548	0	25.4609
AT4G07940.1	0	0.178528	0.0784051	0.214055	0.0726693	0
AT4G07950.1	6.67366	7.73091	7.93169	7.15505	9.3478	8.43638
AT4G07960.1	76.1691	85.4027	129.671	141.918	83.9942	149.568
AT4G07960.2	22.7969	17.8039	20.8367	22.174	16.8821	26.0842
AT4G07990.1	3.12236	2.13536	1.65031	1.99098	1.95083	1.3307
AT4G07990.2	5.35681	3.24356	5.41085	4.86257	5.28261	5.71932
AT4G07990.3	15.3463	17.8884	12.085	13.9531	18.2328	15.5585
AT4G07995.1	0.473971	0.340158	0.770717	0.604742	0.936583	0.49514
AT4G08015.1	0	0.108503	0.0927002	0.0848829	0	0.192804
AT4G08035.1	63.8331	61.0099	53.1297	53.4523	72.4197	68.1302
AT4G08035.2	3.51356	3.42055	2.48441	3.87581	4.96929	3.99978
AT4G08085.1	1.85999	1.31867	0.952579	1.2651	1.51773	0.479324
AT4G08125.1	10.3903	12.4277	18.5171	25.5482	25.2746	20.347
AT4G08150.1	41.5611	43.6256	34.8435	26.7801	37.0188	33.2127
AT4G08160.1	18.2069	14.1264	6.82481	13.0477	16.1369	10.974
AT4G08165.1	0	0.806619	5.31032	4.98426	5.65804	8.57671
AT4G08170.1	0	1.00807	1.11966	0.840116	1.15066	1.06356
AT4G08170.2	23.0613	26.0027	25.3287	25.0577	22.0001	22.1453
AT4G08170.3	2.08367	0.882651	1.50484	1.92792	1.82948	2.93279
AT4G08170.4	0.720214	0.342932	0	0.497249	0	0.272447
AT4G08170.5	0.512024	0.833585	1.11711	0	2.0177	1.59401
AT4G08170.6	0.622111	2.83277e-5	0.735119	1.05798	0.75098	1.23192
AT4G08170.7	2.1451	2.0618	1.70332	1.27528	0.866345	1.4049
AT4G08180.1	0.575721	0.401518	0.979035	0.555594	0.578559	0.205111
AT4G08180.2	17.0916	13.2744	17.3462	13.4006	13.7858	12.6674
AT4G08180.4	3.62155	0.046226	4.00084	5.33925	3.22393	0.492117
AT4G08190.1	1.28743	0.808907	0.876778	0.130355	0.267433	0.442228
AT4G08210.1	0.292862	0.329375	0.410242	0.478573	0.250293	0.522571
AT4G08230.1	135.554	121.18	116.139	125.042	119.655	123.73
AT4G08230.2	0	0.183936	0.659121	0.289721	0.295794	0.169796
AT4G08240.1	8.28376	6.22109	8.50631	6.21162	4.71471	6.18015
AT4G08240.2	21.1496	25.1273	21.5081	22.9592	27.4313	25.5925
AT4G08250.1	1.06186	1.15239	1.22085	0.998775	0.875793	0.635749
AT4G08260.1	1.02226	1.0304	0.900003	1.19415	0.222206	0.621697
AT4G08280.1	29.0044	30.2903	30.4037	29.8464	32.4946	29.1038
AT4G08280.2	0.557232	0.657755	1.03339	0.578527	0.569021	1.16573
AT4G08310.1	21.3008	22.0508	18.9023	16.6624	18.1206	18.9289
AT4G08320.1	8.59842	7.58525	5.66035	5.81604	5.58216	7.96082
AT4G08320.2	10.9591	9.62958	7.54052	9.19246	12.2765	8.89523
AT4G08330.1	12.8789	11.9619	10.9083	13.576	14.4023	13.3019
AT4G08350.1	37.6115	35.7919	28.5748	31.7619	35.5945	32.9321
AT4G08360.1	0.276328	0.766355	0.467954	0.0839764	0.0854303	0.047144
AT4G08390.1	0.565596	0.33574	0.570323	0.434239	0.429555	0.484981
AT4G08390.2	2.34659	3.63567	3.23603	1.98159	2.90236	3.58853
AT4G08390.3	8.20494	5.21779	4.75342	7.37822	9.54655	6.63318
AT4G08390.5	67.1512	77.7671	71.8909	73.7414	67.9646	77.4403
AT4G08455.1	11.8188	11.2453	8.78824	10.5923	12.6616	13.6423
AT4G08460.1	0.190157	2.48589	1.76517	1.9119	3.6282	1.91975
AT4G08460.2	21.3732	24.2375	25.5094	23.7331	23.289	23.4568
AT4G08460.3	3.09626	0.790405	1.04571	2.0762	2.68928	2.49928
AT4G08460.4	0.457047	0.232694	0.214043	0.377072	1.48888	0.475355
AT4G08470.1	3.07309	3.18108	2.39709	2.46554	2.18236	3.13701
AT4G08470.2	1.57057	1.10898	1.47877	1.25129	2.01214	0.96999
AT4G08480.1	0.667489	0.658223	0.401779	0.30408	0.739754	0.918379
AT4G08495.1	0.354646	0	0.200415	0.179583	0.121514	0.268537
AT4G08500.1	31.3632	33.4163	21.972	19.0188	17.1956	13.9843
AT4G08510.1	10.0138	8.95909	7.6943	8.27689	9.05414	8.60793
AT4G08520.1	122.818	120.999	113.948	104.464	126.338	114.814
AT4G08540.1	10.4284	9.72748	7.3003	7.79481	9.7465	9.25233
AT4G08550.2	0.267121	0.707232	1.23185	0.762656	0.711725	1.00895
AT4G08555.1	2.79608	2.60735	0.919182	1.28087	0.735952	0.792124
AT4G08580.1	11.9914	8.95199	7.28378	7.55353	9.73173	9.37639
AT4G08580.2	1.844	1.94717	0.833925	1.50303	1.58553	1.57676
AT4G08585.1	2.9926	2.07344	0.473544	1.63965	3.40173	2.35811
AT4G08590.1	13.6681	8.51812	8.14415	7.4941700000000004	13.3528	6.81005
AT4G08590.2	0.685757	0.62174	1.03842	2.07277	1.48188	0.530736
AT4G08590.3	0.672494	1.30255	1.08308	0.297675	0.283507	0.163532
AT4G08590.4	32.8859	35.444	32.2588	30.1084	20.1185	25.7623
AT4G08615.1	3.01212	2.85829	4.9942	4.72736	6.92332	9.02413
AT4G08630.1	3.31845	3.47382	0.887751	1.94035	2.53756	2.28483
AT4G08630.2	1.61919	0.284586	3.46016	2.21265	1.94836	2.67812
AT4G08670.1	4.5515	8.86467	4.99454	2.26645	0.229468	0.84673
AT4G08685.1	66.1928	100.26	59.8754	76.4087	70.2789	93.142
AT4G08690.1	7.07078	9.16512	7.80462	6.68278	7.72052	7.55226
AT4G08700.1	8.7436	8.48451	7.60797	10.0087	10.66	11.9222
AT4G08755.1	88.4287	54.3845	56.878	55.7699	96.578	78.7333
AT4G08770.1	0.24542	0.579126	0.364304	0.230844	0.231714	0.36168
AT4G08775.1	0.413526	0.917481	0.773315	1.35175	1.91045	0.510243
AT4G08780.1	0.861848	1.46017	1.00672	1.0473	1.10304	1.22881
AT4G08785.2	0	0.264302	0.155778	0	0.1961	0.0797564
AT4G08790.1	4.22101	6.2151	3.92202	4.57843	4.15014	4.89971
AT4G08810.1	62.9643	54.1972	39.6589	44.2624	56.374	45.5583
AT4G08835.1	1.81606	1.23314	0.76008	0.803266	1.76407	1.35086
AT4G08850.1	17.7573	16.5015	10.4426	12.1845	9.15684	9.01449
AT4G08850.2	0.73381	0.984126	0.131637	0.355936	0.266521	0.104958
AT4G08870.1	139.027	166.839	142.352	129.399	124.523	117.193
AT4G08870.2	5.62641	6.8534	8.80214	10.3799	7.88539	7.52736
AT4G08900.1	28.7797	23.7263	19.8246	20.4637	26.6794	23.7608
AT4G08910.1	1.10247	2.20799	1.09221	1.26673	1.1514	0.999835
AT4G08915.1	1.83722	0.627617	1.1362	1.75197	1.80494	0.570225
AT4G08920.1	28.3709	29.0864	25.6683	28.5487	32.6774	34.0744
AT4G08930.1	16.4304	12.9955	9.83821	7.90984	12.1749	8.29755
AT4G08940.1	6.07085	5.5039	3.46411	5.07764	5.77755	5.77819
AT4G08950.1	144.226	154.001	106.831	49.1758	15.8644	6.54316
AT4G08960.1	15.6094	16.7953	15.5288	14.4919	17.2764	16.1461
AT4G08980.1	6.47119	7.07196	5.22055	8.42555	9.35191	6.15054
AT4G08980.2	0.456916	1.34091	0.748706	1.3625	0.900731	0
AT4G08980.3	2.21842	0.792412	0.815018	0	1.42068	0.384511
AT4G08980.4	1.54504	1.12415	0.239456	0.584658	1.14308	1.05016
AT4G08980.5	41.5085	45.1077	55.115	49.7861	61.0564	51.0902
AT4G09000.1	540.774	481.285	416.812	468.405	466.271	477.56
AT4G09000.2	2.97234	1.92274	2.21463	1.56307	0.630692	1.65885
AT4G09005.1	0.933529	0.159867	1.54336	0.743351	1.15724	0.418109
AT4G09010.1	34.1828	47.421	45.2384	48.801	29.645	49.9019
AT4G09012.1	0.367375	0.818732	0.0715999	0.611717	0.740143	0.813259
AT4G09020.1	18.254	25.1154	18.3364	31.7672	23.0182	31.6118
AT4G09030.1	202.036	208.272	218.559	141.033	68.5176	51.8332
AT4G09040.1	20.4605	24.8011	25.8756	20.815	19.9962	25.2348
AT4G09060.1	1.88654	2.21482	1.7577	1.68715	0.890802	1.28794
AT4G09080.1	0.127162	0.470913	0.234015	0.691316	0.494934	0.56172
AT4G09105.1	3.81888	3.41695	3.40582	2.89174	5.78832	4.25238
AT4G09125.1	5.23385	2.83337	0.519464	0.897749	2.78645	2.5826
AT4G09140.1	5.30047	6.01413	4.11082	4.84071	4.87543	6.14037
AT4G09150.1	56.5098	54.7158	44.4862	45.7061	45.8234	43.3601
AT4G09150.2	7.1227	5.06081	5.7653	7.57384	3.5701	6.43497
AT4G09160.1	1.3098	3.2043	1.69574	0.917466	2.23847	2.08995
AT4G09160.3	0.395734	1.35604	1.8232	2.3522	1.15082	2.59512
AT4G09170.1	0.488	0.476747	0.545883	0.441808	0.521029	0.495656
AT4G09180.1	42.5534	37.6469	27.7123	33.6819	39.8992	35.3827
AT4G09240.1	0.173389	0.386239	0	0.0644752	0.130142	0.360673
AT4G09320.1	732.189	889.78	773.249	754.703	838.857	885.127
AT4G09340.1	13.8179	15.2729	11.5051	13.0918	16.862	15.0231
AT4G09350.1	4.9603	5.50084	4.73307	4.13171	5.26083	5.69491
AT4G09385.1	0.5031	0.779948	1.03511	1.11955	0.69702	0.519229
AT4G09415.1	0.292653	0.182084	1.11622	0.839818	0.688471	0.60094
AT4G09432.1	0.982882	0.828658	0.351297	0.617626	0.61336	1.0258
AT4G09460.1	108.653	107.796	100.446	87.1925	129.659	100.473
AT4G09475.1	13.6884	2.99404	18.4594	12.702	14.0675	11.8931
AT4G09500.1	2.29373	1.71835	0.366383	1.56711	1.56745	2.33959
AT4G09500.2	5.97852	11.7616	10.3942	8.98051	7.80387	9.01292
AT4G09510.1	7.4292	9.60619	7.26334	7.89441	8.05169	9.20557
AT4G09520.1	10.8248	9.58628	7.02673	9.40622	11.4109	11.1299
AT4G09545.1	0	0.30421	0.145226	0.127233	0.128235	0.146204
AT4G09550.1	10.2941	13.3655	10.0699	12.6162	12.2678	11.641
AT4G09550.2	1.03311	1.19783	1.03465	0.710232	1.12566	1.32427
